date,precipitation,temp_max,temp_min,wind,weather
2012-02-24,12.0,5.2,16.0,7.8,rain
2012-02-25,18.4,24.4,-4.7,9.9,rain
2012-02-26,1.8,31.9,12.6,2.4,sunny
2012-02-27,3.9,12.3,19.3,8.7,fog
2012-02-28,0.9,32.8,5.9,8.3,sunny
2012-02-29,6.5,6.8,0.9,2.2,cloudy
2012-03-01,7.8,33.0,12.6,4.0,sunny
2012-03-02,5.4,15.5,15.4,4.1,cloudy
2012-03-03,16.6,8.0,8.7,9.8,rain
2012-03-04,7.1,19.6,19.2,1.8,cloudy
2012-03-05,5.6,12.7,-3.7,8.0,fog
2012-03-06,10.9,13.5,7.6,3.3,rain
2012-03-07,2.8,14.2,13.0,7.3,fog
2012-03-08,16.0,29.1,16.6,4.2,rain
2012-03-09,1.5,21.2,-0.5,5.8,cloudy
2012-03-10,19.7,14.3,15.0,8.3,rain
2012-03-11,15.4,23.3,8.8,8.0,rain
2012-03-12,4.0,26.5,4.9,8.7,cloudy
2012-03-13,0.1,13.2,-1.7,0.6,cloudy
2012-03-14,16.3,17.4,16.6,6.9,rain
2012-03-15,14.1,8.7,-1.1,1.4,rain
2012-03-16,14.6,10.4,2.7,4.2,rain
2012-03-17,15.4,25.4,2.3,5.5,rain
2012-03-18,1.5,10.4,16.8,4.0,cloudy
2012-03-19,7.2,20.8,11.8,5.2,cloudy
2012-03-20,2.3,26.3,14.9,10.0,cloudy
2012-03-21,17.3,8.2,1.3,1.4,rain
2012-03-22,12.5,22.0,10.6,6.8,rain
2012-03-23,6.6,12.7,9.3,4.0,cloudy
2012-03-24,1.3,33.9,15.8,1.3,sunny
2012-03-25,6.2,19.5,17.7,1.6,cloudy
2012-03-26,6.5,29.2,-4.7,9.5,cloudy
2012-03-27,14.6,21.5,11.9,8.8,rain
2012-03-28,12.8,6.3,-3.7,9.1,rain
2012-03-29,17.7,24.0,8.7,9.9,rain
2012-03-30,9.4,33.5,2.2,2.1,sunny
2012-03-31,2.4,23.0,2.7,3.6,cloudy
2012-04-01,14.3,29.6,3.8,6.7,rain
2012-04-02,15.2,31.5,10.5,4.8,rain
2012-04-03,11.2,11.8,3.4,4.2,rain
2012-04-04,15.4,11.4,13.3,3.6,rain
2012-04-05,9.9,23.3,5.1,5.9,cloudy
2012-04-06,10.5,17.3,-3.3,5.8,rain
2012-04-07,8.6,30.2,14.6,1.6,sunny
2012-04-08,0.5,32.0,2.1,4.7,sunny
2012-04-09,2.2,15.6,5.8,5.5,cloudy
2012-04-10,0.6,12.1,12.1,5.7,fog
2012-04-11,12.7,28.4,3.3,2.1,rain
2012-04-12,6.3,13.2,-3.6,7.4,fog
2012-04-13,10.2,29.7,4.3,0.3,rain
2012-04-14,18.2,17.7,18.6,3.5,rain
2012-04-15,5.0,25.0,11.0,7.8,cloudy
2012-04-16,8.2,7.9,11.8,5.6,fog
2012-04-17,15.1,23.7,10.8,2.6,rain
2012-04-18,4.6,18.6,-0.0,6.9,cloudy
2012-04-19,1.5,22.6,5.5,5.7,cloudy
2012-04-20,5.8,10.0,13.8,8.0,fog
2012-04-21,3.2,27.1,-2.5,7.4,cloudy
2012-04-22,18.6,30.9,1.9,6.1,rain
2012-04-23,16.2,11.5,1.9,4.9,rain
2012-04-24,12.7,7.9,5.8,1.3,rain
2012-04-25,17.4,5.7,19.5,2.6,rain
2012-04-26,16.1,24.3,-3.3,4.2,rain
2012-04-27,3.7,23.2,8.0,6.0,cloudy
2012-04-28,17.9,21.4,-0.5,5.1,rain
2012-04-29,10.8,12.0,19.3,2.9,rain
2012-04-30,16.1,16.7,-2.2,0.1,rain
2012-05-01,17.9,22.8,5.1,5.0,rain
2012-05-02,6.4,19.9,13.4,2.9,cloudy
2012-05-03,2.2,34.6,12.6,7.3,sunny
2012-05-04,4.6,9.1,5.6,0.2,cloudy
2012-05-05,8.5,25.9,3.7,5.8,cloudy
2012-05-06,16.4,17.1,4.9,9.4,rain
2012-05-07,17.2,17.8,1.6,1.7,rain
2012-05-08,0.1,26.5,0.1,4.7,cloudy
2012-05-09,10.2,25.8,7.1,0.9,rain
2012-05-10,8.3,34.7,1.7,6.3,sunny
2012-05-11,4.4,8.9,2.2,5.5,fog
2012-05-12,2.4,8.1,11.4,4.1,cloudy
2012-05-13,6.8,26.7,19.2,5.2,cloudy
2012-05-14,18.9,22.4,10.1,9.0,rain
2012-05-15,6.5,13.2,-3.1,2.0,cloudy
2012-05-16,10.4,7.4,-3.1,0.2,rain
2012-05-17,14.1,7.6,18.8,8.6,rain
2012-05-18,7.3,31.8,2.4,5.8,sunny
2012-05-19,19.4,10.8,-2.7,8.9,rain
2012-05-20,19.2,14.7,10.0,6.0,rain
2012-05-21,5.0,11.8,10.6,8.1,fog
2012-05-22,9.9,15.6,11.2,4.3,cloudy
2012-05-23,6.0,7.1,1.7,7.5,fog
2012-05-24,5.7,20.6,-4.6,9.1,cloudy
2012-05-25,0.7,7.0,19.1,5.7,fog
2012-05-26,12.2,29.0,1.3,1.8,rain
2012-05-27,10.1,12.0,11.9,2.7,rain
2012-05-28,1.0,21.2,12.7,2.0,cloudy
2012-05-29,5.6,31.4,10.3,2.5,sunny
2012-05-30,18.2,24.5,2.8,3.1,rain
2012-05-31,4.8,21.0,1.8,5.6,cloudy
2012-06-01,2.9,14.7,9.9,5.9,fog
2012-06-02,9.8,15.0,16.7,4.3,cloudy
2012-06-03,19.7,25.1,18.7,6.2,rain
2012-06-04,4.8,34.8,-2.4,0.8,sunny
2012-06-05,13.4,24.9,-1.1,0.9,rain
2012-06-06,15.2,21.7,18.6,1.7,rain
2012-06-07,4.8,26.9,13.4,5.2,cloudy
2012-06-08,14.6,19.0,17.1,2.1,rain
2012-06-09,7.4,6.8,0.1,2.8,cloudy
2012-06-10,12.6,21.9,9.7,4.0,rain
2012-06-11,12.7,33.7,12.5,8.1,rain
2012-06-12,10.7,10.3,12.0,0.1,rain
2012-06-13,1.8,25.7,5.2,6.5,cloudy
2012-06-14,16.7,11.0,-4.6,6.7,rain
2012-06-15,6.4,21.1,9.6,8.0,cloudy
2012-06-16,3.7,7.9,1.3,9.3,fog
2012-06-17,0.8,18.5,6.3,0.2,cloudy
2012-06-18,11.8,27.7,18.9,1.5,rain
2012-06-19,13.6,15.4,5.0,8.9,rain
2012-06-20,0.3,24.9,16.0,4.6,cloudy
2012-06-21,10.2,28.9,-0.3,5.6,rain
2012-06-22,4.5,32.8,11.8,6.6,sunny
2012-06-23,12.9,12.0,19.4,6.8,rain
2012-06-24,3.5,17.0,-2.5,9.3,cloudy
2012-06-25,13.8,9.6,-4.8,10.0,rain
2012-06-26,7.7,34.8,5.8,7.2,sunny
2012-06-27,18.7,32.8,-2.7,2.9,rain
2012-06-28,2.8,21.2,13.7,8.8,cloudy
2012-06-29,6.8,30.3,17.9,0.5,sunny
2012-06-30,2.3,20.6,5.9,2.3,cloudy
2012-07-01,18.5,23.7,1.5,9.0,rain
2012-07-02,17.5,7.7,5.9,2.6,rain
2012-07-03,5.2,27.7,13.1,2.2,cloudy
2012-07-04,13.2,8.8,-4.8,1.4,rain
2012-07-05,16.3,29.8,9.7,8.6,rain
2012-07-06,11.1,28.5,10.3,5.0,rain
2012-07-07,10.6,26.3,10.9,6.7,rain
2012-07-08,4.8,6.1,1.1,2.4,cloudy
2012-07-09,1.9,14.1,12.9,7.6,fog
2012-07-10,17.9,12.9,-2.7,7.6,rain
2012-07-11,18.0,15.8,-0.0,3.1,rain
2012-07-12,12.7,7.6,16.9,4.1,rain
2012-07-13,6.8,33.1,13.5,2.1,sunny
2012-07-14,7.0,21.6,-4.7,9.8,cloudy
2012-07-15,14.5,14.2,1.2,6.5,rain
2012-07-16,17.9,16.9,0.4,9.3,rain
2012-07-17,17.7,18.4,1.8,3.0,rain
2012-07-18,15.6,23.0,1.2,7.8,rain
2012-07-19,12.8,20.5,-3.4,7.7,rain
2012-07-20,1.7,32.6,6.5,6.9,sunny
2012-07-21,3.2,19.9,13.3,9.7,cloudy
2012-07-22,18.0,34.8,10.2,3.9,rain
2012-07-23,12.1,30.5,11.8,1.3,rain
2012-07-24,0.2,11.3,-3.0,6.7,fog
2012-07-25,2.0,32.9,18.8,7.3,sunny
2012-07-26,13.3,8.5,16.0,5.8,rain
2012-07-27,0.1,29.5,15.1,2.1,cloudy
2012-07-28,3.2,16.4,15.6,5.0,cloudy
2012-07-29,11.0,31.3,18.3,3.1,rain
2012-07-30,13.8,31.0,8.6,4.3,rain
2012-07-31,13.0,29.2,0.0,6.5,rain
2012-08-01,4.5,28.7,10.4,7.5,cloudy
2012-08-02,14.2,14.1,13.6,2.3,rain
2012-08-03,4.7,7.4,13.4,4.1,cloudy
2012-08-04,6.5,17.1,8.0,2.7,cloudy
2012-08-05,14.9,10.2,-3.3,2.0,rain
2012-08-06,13.0,25.8,4.3,7.8,rain
2012-08-07,17.0,15.4,18.0,9.1,rain
2012-08-08,13.2,34.3,9.6,3.7,rain
2012-08-09,11.4,24.2,8.5,7.5,rain
2012-08-10,1.9,29.7,1.7,9.0,cloudy
2012-08-11,7.4,9.0,4.2,8.5,fog
2012-08-12,5.3,30.9,17.4,1.8,sunny
2012-08-13,4.9,32.7,11.7,9.6,sunny
2012-08-14,19.5,19.6,14.7,3.8,rain
2012-08-15,7.9,23.2,6.4,3.4,cloudy
2012-08-16,17.8,27.9,10.8,0.6,rain
2012-08-17,12.6,10.2,1.2,4.9,rain
2012-08-18,15.9,20.1,12.6,1.1,rain
2012-08-19,10.1,17.0,5.7,2.5,rain
2012-08-20,11.5,9.4,6.1,3.2,rain
2012-08-21,9.9,16.0,11.2,8.1,cloudy
2012-08-22,3.9,7.0,18.4,8.8,fog
2012-08-23,14.4,5.8,-3.4,3.0,rain
2012-08-24,5.6,9.1,15.6,8.6,fog
2012-08-25,0.5,33.9,2.3,8.6,sunny
2012-08-26,12.9,21.5,6.1,7.6,rain
2012-08-27,3.5,34.0,-4.5,1.5,sunny
2012-08-28,18.8,18.0,2.5,6.9,rain
2012-08-29,19.1,14.4,7.6,9.5,rain
2012-08-30,18.3,20.2,-3.6,6.8,rain
2012-08-31,7.4,18.2,7.3,3.3,cloudy
2012-09-01,0.3,8.2,18.2,5.0,cloudy
2012-09-02,18.6,24.2,-2.4,6.5,rain
2012-09-03,8.6,11.5,14.1,5.1,fog
2012-09-04,19.3,23.6,5.2,1.2,rain
2012-09-05,19.3,24.5,11.4,3.1,rain
2012-09-06,17.1,9.6,1.5,8.0,rain
2012-09-07,5.9,6.8,-1.0,8.6,fog
2012-09-08,7.7,28.4,-1.0,1.4,cloudy
2012-09-09,17.0,18.8,-3.2,9.5,rain
2012-09-10,6.3,6.7,-0.4,3.3,cloudy
2012-09-11,3.4,34.8,11.6,6.6,sunny
2012-09-12,11.1,6.7,17.0,7.5,rain
2012-09-13,18.7,25.9,15.4,8.1,rain
2012-09-14,13.9,34.5,12.1,9.5,rain
2012-09-15,11.4,12.2,-2.2,3.1,rain
2012-09-16,1.9,9.3,2.2,8.6,fog
2012-09-17,12.3,8.6,2.7,1.3,rain
2012-09-18,19.8,14.1,1.2,7.1,rain
2012-09-19,2.8,8.0,7.9,7.4,fog
2012-09-20,10.4,25.8,8.4,6.8,rain
2012-09-21,17.5,6.9,3.9,2.5,rain
2012-09-22,14.8,20.3,3.8,8.7,rain
2012-09-23,13.9,34.9,15.7,1.7,rain
2012-09-24,14.0,29.4,14.7,0.5,rain
2012-09-25,7.2,23.5,2.7,7.2,cloudy
2012-09-26,5.9,14.2,17.8,4.8,cloudy
2012-09-27,16.2,23.7,18.8,8.5,rain
2012-09-28,16.2,20.8,3.2,3.8,rain
2012-09-29,17.3,17.8,3.9,1.7,rain
2012-09-30,18.3,8.9,7.6,8.4,rain
2012-10-01,10.2,31.6,18.5,5.5,rain
2012-10-02,10.0,18.5,16.9,1.9,cloudy
2012-10-03,16.0,10.8,-2.4,7.2,rain
2012-10-04,13.0,16.0,4.8,5.1,rain
2012-10-05,14.0,17.4,8.8,6.0,rain
2012-10-06,15.9,29.8,7.6,4.6,rain
2012-10-07,17.8,27.0,-0.2,8.3,rain
2012-10-08,6.8,28.1,16.5,8.3,cloudy
2012-10-09,7.5,5.3,11.9,7.1,fog
2012-10-10,1.9,17.5,15.9,1.1,cloudy
2012-10-11,11.6,19.4,16.5,8.4,rain
2012-10-12,0.7,5.6,13.7,6.7,fog
2012-10-13,9.3,12.8,6.0,7.0,fog
2012-10-14,10.9,27.8,10.3,3.6,rain
2012-10-15,5.7,9.1,-1.0,8.8,fog
2012-10-16,11.8,21.1,11.8,7.3,rain
2012-10-17,0.6,11.5,-0.5,1.1,cloudy
2012-10-18,0.7,5.4,12.3,4.1,cloudy
2012-10-19,16.5,12.2,0.7,8.9,rain
2012-10-20,7.2,34.3,-2.1,0.5,sunny
2012-10-21,2.5,29.0,-0.9,9.6,cloudy
2012-10-22,10.4,33.8,-5.0,6.8,rain
2012-10-23,15.4,19.6,13.0,6.3,rain
2012-10-24,4.3,8.3,13.3,2.7,cloudy
2012-10-25,12.5,21.4,7.9,2.5,rain
2012-10-26,1.7,18.6,-1.0,9.4,cloudy
2012-10-27,1.0,30.3,-2.9,3.0,sunny
2012-10-28,10.6,7.9,-4.5,7.8,rain
2012-10-29,10.8,19.6,-0.9,3.9,rain
2012-10-30,12.7,9.5,17.3,1.4,rain
2012-10-31,14.5,14.7,1.0,0.1,rain
2012-11-01,19.5,27.1,3.9,5.4,rain
2012-11-02,10.3,19.3,-2.4,9.8,rain
2012-11-03,6.5,16.3,0.6,3.7,cloudy
2012-11-04,15.9,16.8,8.0,3.6,rain
2012-11-05,5.4,18.8,10.2,3.4,cloudy
2012-11-06,8.8,28.6,1.1,5.2,cloudy
2012-11-07,1.6,31.8,-3.6,4.4,sunny
2012-11-08,0.5,33.7,4.8,8.8,sunny
2012-11-09,19.3,28.6,0.9,5.1,rain
2012-11-10,16.7,14.5,0.5,5.1,rain
2012-11-11,13.9,25.6,19.0,1.4,rain
2012-11-12,8.2,18.1,10.4,9.8,cloudy
2012-11-13,3.5,12.6,8.9,2.5,cloudy
2012-11-14,3.1,30.2,5.4,0.7,sunny
2012-11-15,5.0,6.2,5.7,6.6,fog
2012-11-16,11.0,32.1,8.5,6.0,rain
2012-11-17,14.3,18.8,12.4,4.2,rain
2012-11-18,13.2,24.1,12.6,4.2,rain
2012-11-19,5.6,24.8,-0.7,7.9,cloudy
2012-11-20,19.1,31.9,7.5,2.0,rain
2012-11-21,14.8,24.1,5.3,8.2,rain
2012-11-22,11.1,23.4,16.8,6.5,rain
2012-11-23,12.2,7.0,10.8,4.2,rain
2012-11-24,8.4,20.6,8.3,4.6,cloudy
2012-11-25,5.0,9.5,-2.1,2.6,cloudy
2012-11-26,7.1,27.1,10.1,7.5,cloudy
2012-11-27,15.2,20.4,-2.1,5.1,rain
2012-11-28,0.3,25.4,3.4,3.2,cloudy
2012-11-29,2.3,6.3,-1.4,6.0,fog
2012-11-30,0.9,7.5,12.3,10.0,fog
2012-12-01,0.8,26.5,0.2,4.4,cloudy
2012-12-02,17.1,7.2,4.8,9.2,rain
2012-12-03,14.1,7.1,17.4,3.5,rain
2012-12-04,9.5,5.4,0.1,0.5,cloudy
2012-12-05,2.0,33.7,7.7,2.0,sunny
2012-12-06,9.8,27.1,5.5,4.2,cloudy
2012-12-07,9.5,15.6,-4.5,2.2,cloudy
2012-12-08,3.5,13.9,14.8,0.0,cloudy
2012-12-09,8.7,15.5,-3.3,9.2,cloudy
2012-12-10,8.0,28.2,6.9,8.4,cloudy
2012-12-11,12.3,24.8,9.0,7.4,rain
2012-12-12,12.7,10.6,10.7,1.7,rain
2012-12-13,0.9,10.2,12.2,1.2,cloudy
2012-12-14,7.5,8.0,1.3,0.7,cloudy
2012-12-15,12.5,24.8,-4.8,7.2,rain
2012-12-16,10.1,27.9,13.1,9.3,rain
2012-12-17,17.1,13.0,8.4,4.3,rain
2012-12-18,13.2,5.6,15.9,1.2,rain
2012-12-19,3.3,7.5,15.5,5.1,fog
2012-12-20,1.4,34.0,16.1,3.5,sunny
2012-12-21,12.8,13.9,7.1,3.7,rain
2012-12-22,0.5,28.1,3.3,6.2,cloudy
2012-12-23,11.7,23.7,14.8,7.2,rain
2012-12-24,18.8,16.5,6.3,1.1,rain
2012-12-25,11.5,11.2,-0.4,0.4,rain
2012-12-26,7.8,8.6,16.4,9.9,fog
2012-12-27,12.9,23.5,17.1,2.3,rain
2012-12-28,9.2,28.2,6.7,0.5,cloudy
2012-12-29,10.9,24.3,-3.1,1.9,rain
2012-12-30,18.8,20.9,4.7,0.4,rain
2012-12-31,7.7,6.3,15.1,3.9,cloudy
2013-01-01,19.2,34.1,17.5,8.0,rain
2013-01-02,18.1,29.0,0.1,3.4,rain
2013-01-03,3.9,13.8,-3.3,4.4,cloudy
2013-01-04,1.4,34.4,16.9,6.8,sunny
2013-01-05,2.0,23.1,4.7,5.1,cloudy
2013-01-06,0.4,22.5,8.5,8.6,cloudy
2013-01-07,1.9,27.4,19.2,8.7,cloudy
2013-01-08,13.7,29.4,-3.3,0.1,rain
2013-01-09,1.4,24.7,11.2,7.8,cloudy
2013-01-10,6.4,8.8,-3.1,4.6,cloudy
2013-01-11,16.9,15.1,4.4,9.9,rain
2013-01-12,0.5,32.8,15.1,4.8,sunny
2013-01-13,16.3,11.7,5.8,9.9,rain
2013-01-14,5.6,16.2,19.9,7.5,cloudy
2013-01-15,2.4,18.0,9.0,2.5,cloudy
2013-01-16,13.9,18.2,3.0,5.4,rain
2013-01-17,12.6,23.4,0.5,9.9,rain
2013-01-18,17.5,33.3,3.8,8.6,rain
2013-01-19,14.7,12.2,4.3,1.0,rain
2013-01-20,16.1,8.6,-3.3,7.1,rain
2013-01-21,5.6,10.9,4.2,3.5,cloudy
2013-01-22,3.5,31.6,6.6,0.1,sunny
2013-01-23,15.0,24.4,13.1,4.0,rain
2013-01-24,16.1,13.6,11.4,2.3,rain
2013-01-25,19.8,29.5,12.7,8.2,rain
2013-01-26,8.3,30.8,-4.8,3.4,sunny
2013-01-27,7.4,30.4,0.4,8.3,sunny
2013-01-28,15.5,32.6,11.5,0.0,rain
2013-01-29,6.8,12.6,7.1,3.1,cloudy
2013-01-30,18.6,27.7,-4.9,2.4,rain
2013-01-31,17.2,18.8,15.1,2.3,rain
2013-02-01,8.6,30.3,14.3,0.7,sunny
2013-02-02,15.0,26.9,8.7,1.9,rain
2013-02-03,15.1,28.3,-3.3,5.6,rain
2013-02-04,2.1,24.7,14.2,2.9,cloudy
2013-02-05,18.1,10.3,9.6,4.2,rain
2013-02-06,10.1,21.4,14.5,3.8,rain
2013-02-07,16.5,34.5,13.8,8.8,rain
2013-02-08,6.4,33.1,15.1,9.1,sunny
2013-02-09,17.9,6.3,8.0,4.9,rain
2013-02-10,7.8,9.9,-1.5,3.3,cloudy
2013-02-11,0.2,9.0,11.8,1.1,cloudy
2013-02-12,18.1,26.8,10.5,9.5,rain
2013-02-13,1.8,29.5,13.6,0.6,cloudy
2013-02-14,6.4,11.4,-0.8,3.0,cloudy
2013-02-15,19.0,20.2,-0.1,3.0,rain
2013-02-16,19.0,30.2,17.3,3.2,rain
2013-02-17,11.5,27.0,13.7,1.6,rain
2013-02-18,12.6,21.3,17.7,7.8,rain
2013-02-19,9.0,22.7,14.0,1.2,cloudy
2013-02-20,5.9,20.3,9.9,6.3,cloudy
2013-02-21,6.6,13.9,11.4,1.2,cloudy
2013-02-22,13.5,22.0,17.2,0.7,rain
2013-02-23,15.0,25.7,9.5,9.1,rain
2013-02-24,15.8,31.2,10.8,1.9,rain
2013-02-25,15.8,24.1,-1.1,8.2,rain
2013-02-26,1.8,27.8,6.8,5.4,cloudy
2013-02-27,9.9,9.8,12.9,0.8,cloudy
2013-02-28,1.2,18.8,1.8,9.6,cloudy
2013-03-01,11.0,5.3,0.1,2.5,rain
2013-03-02,8.8,12.4,2.8,8.6,fog
2013-03-03,17.8,26.8,1.0,1.7,rain
2013-03-04,7.0,34.8,0.4,8.5,sunny
2013-03-05,2.3,8.0,5.6,0.1,cloudy
2013-03-06,2.9,17.0,17.7,5.1,cloudy
2013-03-07,15.2,29.0,7.7,7.7,rain
2013-03-08,12.4,11.1,-0.3,9.3,rain
2013-03-09,2.0,21.7,-3.1,9.1,cloudy
2013-03-10,1.7,27.0,12.4,8.2,cloudy
2013-03-11,14.0,23.5,4.6,8.9,rain
2013-03-12,1.5,10.6,15.5,2.0,cloudy
2013-03-13,16.4,15.7,11.5,2.8,rain
2013-03-14,14.1,28.5,14.9,2.9,rain
2013-03-15,1.6,21.6,1.8,3.8,cloudy
2013-03-16,1.7,5.2,12.3,3.9,cloudy
2013-03-17,19.7,27.8,1.6,5.4,rain
2013-03-18,7.5,6.1,18.5,1.6,cloudy
2013-03-19,7.4,27.4,10.9,6.9,cloudy
2013-03-20,16.3,11.1,3.1,1.7,rain
2013-03-21,18.9,33.7,1.7,3.1,rain
2013-03-22,19.7,16.0,-0.2,5.0,rain
2013-03-23,15.1,14.8,12.4,8.0,rain
2013-03-24,7.5,9.5,0.5,7.4,fog
2013-03-25,1.7,14.2,9.9,6.5,fog
2013-03-26,15.5,31.3,1.6,1.6,rain
2013-03-27,11.2,34.9,11.5,5.5,rain
2013-03-28,8.5,16.0,15.4,0.9,cloudy
2013-03-29,18.1,18.5,14.5,3.8,rain
2013-03-30,2.2,26.7,14.0,4.1,cloudy
2013-03-31,9.9,31.6,-0.3,0.4,sunny
2013-04-01,0.2,22.8,-2.8,2.7,cloudy
2013-04-02,9.4,16.7,12.5,9.6,cloudy
2013-04-03,1.1,17.4,4.2,9.5,cloudy
2013-04-04,2.4,25.9,5.8,3.5,cloudy
2013-04-05,2.4,5.1,-4.2,0.4,cloudy
2013-04-06,13.0,23.6,1.5,1.8,rain
2013-04-07,14.9,15.7,-4.2,3.9,rain
2013-04-08,11.7,28.8,17.0,9.5,rain
2013-04-09,19.2,7.8,1.1,1.4,rain
2013-04-10,7.5,22.6,8.9,7.6,cloudy
2013-04-11,5.7,19.4,-4.0,1.1,cloudy
2013-04-12,17.4,24.3,11.7,9.8,rain
2013-04-13,4.5,6.9,3.1,3.8,cloudy
2013-04-14,19.3,22.4,17.4,7.8,rain
2013-04-15,0.2,21.8,17.2,3.4,cloudy
2013-04-16,19.4,21.8,3.1,6.3,rain
2013-04-17,0.9,23.1,17.5,1.9,cloudy
2013-04-18,17.8,25.3,19.9,1.5,rain
2013-04-19,10.6,29.1,15.6,9.4,rain
2013-04-20,19.9,13.1,16.1,9.2,rain
2013-04-21,1.5,29.8,1.2,8.9,cloudy
2013-04-22,11.1,19.9,9.4,6.3,rain
2013-04-23,19.4,7.3,-3.3,8.1,rain
2013-04-24,10.5,6.8,-2.6,0.7,rain
2013-04-25,12.6,15.0,20.0,3.3,rain
2013-04-26,13.9,28.5,3.2,3.1,rain
2013-04-27,9.1,26.2,13.7,6.4,cloudy
2013-04-28,12.6,28.7,15.2,3.6,rain
2013-04-29,11.7,20.5,16.5,1.5,rain
2013-04-30,18.0,18.2,19.9,6.0,rain
2013-05-01,0.9,9.4,1.0,8.1,fog
2013-05-02,5.6,14.8,-4.0,3.8,cloudy
2013-05-03,19.0,18.0,5.3,1.3,rain
2013-05-04,17.8,7.7,-1.7,2.0,rain
2013-05-05,9.1,11.6,-4.4,2.4,cloudy
2013-05-06,12.4,22.9,4.0,3.0,rain
2013-05-07,5.5,27.1,14.6,6.4,cloudy
2013-05-08,3.8,35.0,9.2,6.0,sunny
2013-05-09,9.3,33.0,2.8,7.0,sunny
2013-05-10,7.1,24.3,11.4,3.6,cloudy
2013-05-11,11.7,17.6,0.8,8.2,rain
2013-05-12,1.6,24.1,-4.6,2.0,cloudy
2013-05-13,19.5,28.6,14.1,4.7,rain
2013-05-14,19.7,8.6,10.6,8.0,rain
2013-05-15,14.0,17.3,14.1,1.8,rain
2013-05-16,10.7,30.2,-4.0,1.1,rain
2013-05-17,6.2,16.5,15.9,8.8,cloudy
2013-05-18,16.3,22.2,10.5,3.4,rain
2013-05-19,13.7,22.6,9.1,6.8,rain
2013-05-20,3.3,10.5,10.6,0.3,cloudy
2013-05-21,18.2,15.9,16.6,6.9,rain
2013-05-22,16.5,15.0,9.7,3.2,rain
2013-05-23,19.0,5.8,9.5,0.6,rain
2013-05-24,14.5,5.7,19.8,6.1,rain
2013-05-25,12.3,30.0,13.9,2.4,rain
2013-05-26,8.4,13.2,6.1,3.9,cloudy
2013-05-27,18.7,20.5,12.7,0.8,rain
2013-05-28,17.3,14.0,4.7,1.5,rain
2013-05-29,0.9,33.2,0.7,3.0,sunny
2013-05-30,0.5,12.8,9.9,0.9,cloudy
2013-05-31,7.5,17.9,18.2,9.1,cloudy
2013-06-01,16.2,31.2,18.2,0.1,rain
